  -4.1578127e+00   8.7312610e-01  -2.8763797e-02   2.7967166e-01
  -4.1477628e+00   8.7340074e-01  -2.5861930e-02   2.9787957e-01
  -4.1399437e+00   8.7359371e-01  -2.3476572e-02   3.1228931e-01
  -4.1321245e+00   8.7376758e-01  -2.0977727e-02   3.2690641e-01
  -4.1243053e+00   8.7392147e-01  -1.8363782e-02   3.4172504e-01
  -4.1164862e+00   8.7405446e-01  -1.5633198e-02   3.5673860e-01
  -4.1110508e+00   8.7413411e-01  -1.3665570e-02   3.6728600e-01
  -4.1056154e+00   8.7420291e-01  -1.1640374e-02   3.7792130e-01
  -4.1001801e+00   8.7426054e-01  -9.5571377e-03   3.8864150e-01
  -4.0947447e+00   8.7430669e-01  -7.4154088e-03   3.9944335e-01
  -4.0912024e+00   8.7433044e-01  -5.9879395e-03   4.0652527e-01
  -4.0876602e+00   8.7434909e-01  -4.5353292e-03   4.1363908e-01
  -4.0841179e+00   8.7436254e-01  -3.0574758e-03   4.2078290e-01
  -4.0805757e+00   8.7437072e-01  -1.5542721e-03   4.2795185e-01
  -4.0763607e+00   8.7437343e-01   2.6512115e-04   4.3386982e-01
  -4.0721457e+00   8.7436849e-01   2.0795222e-03   4.2546404e-01
  -4.0679308e+00   8.7435597e-01   3.8564510e-03   4.1694548e-01
  -4.0637158e+00   8.7433604e-01   5.5924618e-03   4.0846372e-01
  -4.0595008e+00   8.7430886e-01   7.2962794e-03   4.0003207e-01
  -4.0552858e+00   8.7427458e-01   8.9646560e-03   3.9164643e-01
  -4.0510709e+00   8.7423334e-01   1.0597867e-02   3.8330874e-01
  -4.0468559e+00   8.7418529e-01   1.2196061e-02   3.7502094e-01
  -4.0400015e+00   8.7409299e-01   1.4720594e-02   3.6165445e-01
  -4.0331472e+00   8.7398370e-01   1.7153994e-02   3.4842977e-01
  -4.0262928e+00   8.7385804e-01   1.9497397e-02   3.3535179e-01
  -4.0194384e+00   8.7371662e-01   2.1751716e-02   3.2242574e-01
  -4.0098043e+00   8.7349238e-01   2.4771381e-02   3.0452354e-01
  -4.0001702e+00   8.7323988e-01   2.7620106e-02   2.8694020e-01
  -3.9905361e+00   8.7296073e-01   3.0301180e-02   2.6968402e-01
  -3.9809019e+00   8.7265654e-01   3.2817662e-02   2.5276305e-01
  -3.9683684e+00   8.7222595e-01   3.5850187e-02   2.3126244e-01
  -3.9558349e+00   8.7175902e-01   3.8616912e-02   2.1034966e-01
  -3.9433014e+00   8.7125902e-01   4.1125421e-02   1.9003142e-01
  -3.9307679e+00   8.7072915e-01   4.3383071e-02   1.7031305e-01
  -3.9146543e+00   8.7000907e-01   4.5928860e-02   1.4584821e-01
  -3.8985406e+00   8.6925110e-01   4.8088451e-02   1.2237796e-01
  -3.8824269e+00   8.6846130e-01   4.9877987e-02   9.9896520e-02
  -3.8663132e+00   8.6764553e-01   5.1313225e-02   7.8395723e-02
  -3.8459081e+00   8.6658401e-01   5.2646582e-02   5.2558053e-02
  -3.8255030e+00   8.6550055e-01   5.3468291e-02   2.8242232e-02
  -3.8050979e+00   8.6440522e-01   5.3809145e-02   5.4120077e-03
  -3.7846927e+00   8.6330759e-01   5.3699023e-02  -1.5970468e-02
  -3.7573000e+00   8.6184606e-01   5.2893014e-02  -4.2469170e-02
  -3.7299073e+00   8.6041623e-01   5.1394613e-02  -6.6534899e-02
  -3.7025145e+00   8.5903610e-01   4.9268982e-02  -8.8269946e-02
  -3.6751218e+00   8.5772207e-01   4.6578807e-02  -1.0777191e-01
  -3.6481082e+00   8.5650529e-01   4.3431619e-02  -1.2490806e-01
  -3.6210946e+00   8.5537953e-01   3.9848595e-02  -1.4004848e-01
  -3.5940810e+00   8.5435583e-01   3.5882431e-02  -1.5327030e-01
  -3.5670674e+00   8.5344387e-01   3.1584228e-02  -1.6464267e-01
  -3.5395374e+00   8.5263803e-01   2.6913355e-02  -1.7439306e-01
  -3.5120073e+00   8.5196424e-01   2.1998904e-02  -1.8234174e-01
  -3.4844772e+00   8.5142855e-01   1.6889678e-02  -1.8853439e-01
  -3.4569472e+00   8.5103565e-01   1.1633718e-02  -1.9300731e-01
  -3.4271826e+00   8.5077534e-01   5.8405982e-03  -1.9593942e-01
  -3.3974180e+00   8.5068848e-01  -1.0696621e-05  -1.9691235e-01
  -3.3676534e+00   8.5077598e-01  -5.8621154e-03  -1.9593225e-01
  -3.3378888e+00   8.5103693e-01  -1.1655210e-02  -1.9299283e-01
  -3.3037288e+00   8.5154655e-01  -1.8156002e-02  -1.8717970e-01
  -3.2695687e+00   8.5227438e-01  -2.4413135e-02  -1.7870555e-01
  -3.2354086e+00   8.5321065e-01  -3.0334341e-02  -1.6749263e-01
  -3.2012486e+00   8.5434212e-01  -3.5824234e-02  -1.5344405e-01
  -3.1745783e+00   8.5535060e-01  -3.9747206e-02  -1.4042904e-01
  -3.1479081e+00   8.5645887e-01  -4.3298351e-02  -1.2554545e-01
  -3.1212378e+00   8.5765640e-01  -4.6426732e-02  -1.0871853e-01
  -3.0945676e+00   8.5893115e-01  -4.9079474e-02  -8.9868420e-02
  -3.0734971e+00   8.5998402e-01  -5.0802897e-02  -7.3489606e-02
  -3.0524266e+00   8.6106948e-01  -5.2166955e-02  -5.5749374e-02
  -3.0313561e+00   8.6217966e-01  -5.3142403e-02  -3.6601452e-02
  -3.0102855e+00   8.6330604e-01  -5.3699135e-02  -1.5999756e-02
  -2.9927225e+00   8.6425069e-01  -5.3820889e-02   2.3163908e-03
  -2.9751595e+00   8.6519460e-01  -5.3611608e-02   2.1701008e-02
  -2.9575965e+00   8.6613181e-01  -5.3052246e-02   4.2179488e-02
  -2.9400335e+00   8.6705597e-01  -5.2123429e-02   6.3775089e-02
  -2.9252218e+00   8.6782032e-01  -5.1038434e-02   8.2871405e-02
  -2.9104100e+00   8.6856647e-01  -4.9664519e-02   1.0278848e-01
  -2.8955983e+00   8.6929006e-01  -4.7989408e-02   1.2353564e-01
  -2.8807866e+00   8.6998654e-01  -4.6000798e-02   1.4511948e-01
  -2.8683757e+00   8.7054580e-01  -4.4084133e-02   1.6385183e-01
  -2.8559648e+00   8.7107981e-01  -4.1931310e-02   1.8317492e-01
  -2.8435538e+00   8.7158560e-01  -3.9534968e-02   2.0308746e-01
  -2.8311429e+00   8.7206011e-01  -3.6887847e-02   2.2358571e-01
  -2.8209854e+00   8.7242297e-01  -3.4529729e-02   2.4079367e-01
  -2.8108279e+00   8.7276098e-01  -3.1994865e-02   2.5838518e-01
  -2.8006704e+00   8.7307233e-01  -2.9279363e-02   2.7635417e-01
  -2.7905129e+00   8.7335517e-01  -2.6379450e-02   2.9469293e-01
  -2.7825810e+00   8.7355498e-01  -2.3984329e-02   3.0926469e-01
  -2.7746490e+00   8.7373534e-01  -2.1472770e-02   3.2405108e-01
  -2.7667171e+00   8.7389531e-01  -1.8843079e-02   3.3904621e-01
  -2.7587851e+00   8.7403395e-01  -1.6093638e-02   3.5424342e-01
  -2.7532729e+00   8.7411723e-01  -1.4111569e-02   3.6491979e-01
  -2.7477606e+00   8.7418942e-01  -1.2070395e-02   3.7568745e-01
  -2.7422483e+00   8.7425019e-01  -9.9696212e-03   3.8654350e-01
  -2.7367360e+00   8.7429922e-01  -7.8087673e-03   3.9748497e-01
  -2.7328642e+00   8.7432645e-01  -6.2548014e-03   4.0521989e-01
  -2.7289924e+00   8.7434761e-01  -4.6708178e-03   4.1299482e-01
  -2.7251205e+00   8.7436258e-01  -3.0566693e-03   4.2080994e-01
  -2.7212487e+00   8.7437124e-01  -1.4121673e-03   4.2867334e-01
  -2.7168326e+00   8.7437326e-01   4.9465094e-04   4.3301541e-01
  -2.7124166e+00   8.7436689e-01   2.3919138e-03   4.2401330e-01
  -2.7080005e+00   8.7435222e-01   4.2466925e-03   4.1507816e-01
  -2.7035844e+00   8.7432945e-01   6.0563474e-03   4.0619580e-01
  -2.6991684e+00   8.7429877e-01   7.8305689e-03   3.9737240e-01
  -2.6947523e+00   8.7426035e-01   9.5659430e-03   3.8860156e-01
  -2.6903363e+00   8.7421434e-01   1.1262787e-02   3.7988473e-01
  -2.6859202e+00   8.7416093e-01   1.2921283e-02   3.7122379e-01
  -2.6788203e+00   8.7405995e-01   1.5507741e-02   3.5742086e-01
  -2.6717203e+00   8.7394096e-01   1.7996747e-02   3.4377232e-01
  -2.6646204e+00   8.7380463e-01   2.0389568e-02   3.3028330e-01
  -2.6575205e+00   8.7365165e-01   2.2687241e-02   3.1695929e-01
  -2.6476563e+00   8.7341274e-01   2.5723484e-02   2.9873093e-01
  -2.6377920e+00   8.7314476e-01   2.8581581e-02   2.8084018e-01
  -2.6279278e+00   8.7284944e-01   3.1265076e-02   2.6329542e-01
  -2.6180636e+00   8.7252850e-01   3.3777294e-02   2.4610468e-01
  -2.6052107e+00   8.7207466e-01   3.6799202e-02   2.2424747e-01
  -2.5923577e+00   8.7158375e-01   3.9544167e-02   2.0301139e-01
  -2.5795048e+00   8.7105929e-01   4.2020388e-02   1.8240264e-01
  -2.5666518e+00   8.7050468e-01   4.4235830e-02   1.6242592e-01
  -2.5503891e+00   8.6976491e-01   4.6677679e-02   1.3805873e-01
  -2.5341264e+00   8.6898861e-01   4.8731488e-02   1.1470347e-01
  -2.5178638e+00   8.6818191e-01   5.0413806e-02   9.2352777e-02
  -2.5016011e+00   8.6735077e-01   5.1740790e-02   7.0997000e-02
  -2.4796703e+00   8.6620124e-01   5.2995705e-02   4.3750912e-02
  -2.4577396e+00   8.6503060e-01   5.3672275e-02   1.8248647e-02
  -2.4358088e+00   8.6385105e-01   5.3808363e-02  -5.5566170e-03
  -2.4138781e+00   8.6267409e-01   5.3440609e-02  -2.7713199e-02
  -2.3866015e+00   8.6122999e-01   5.2333778e-02  -5.3046573e-02
  -2.3593249e+00   8.5982518e-01   5.0568407e-02  -7.6010746e-02
  -2.3320483e+00   8.5847672e-01   4.8207645e-02  -9.6705714e-02
  -2.3047717e+00   8.5720009e-01   4.5312289e-02  -1.1522623e-01
  -2.2777377e+00   8.5601927e-01   4.1972591e-02  -1.3152496e-01
  -2.2507036e+00   8.5493445e-01   3.8218948e-02  -1.4585838e-01
  -2.2236696e+00   8.5395610e-01   3.4103317e-02  -1.5830056e-01
  -2.1966356e+00   8.5309335e-01   2.9676137e-02  -1.6891738e-01
  -2.1689957e+00   8.5233882e-01   2.4878492e-02  -1.7794518e-01
  -2.1413559e+00   8.5172012e-01   1.9856174e-02  -1.8517747e-01
  -2.1137161e+00   8.5124279e-01   1.4658064e-02  -1.9065631e-01
  -2.0860762e+00   8.5091102e-01   9.3323721e-03  -1.9441424e-01
  -2.0558697e+00   8.5071818e-01   3.4221884e-03  -1.9658000e-01
  -2.0256632e+00   8.5070456e-01  -2.5230864e-03  -1.9673249e-01
  -1.9954567e+00   8.5087035e-01  -8.4428167e-03  -1.9487211e-01
  -1.9652502e+00   8.5121381e-01  -1.4275779e-02  -1.9098618e-01
  -1.9313794e+00   8.5180560e-01  -2.0636829e-02  -1.8418713e-01
  -1.8975087e+00   8.5260848e-01  -2.6723214e-02  -1.7474544e-01
  -1.8636379e+00   8.5361176e-01  -3.2443918e-02  -1.6257663e-01
  -1.8297671e+00   8.5480129e-01  -3.7704690e-02  -1.4757798e-01
  -1.8038751e+00   8.5582552e-01  -4.1355516e-02  -1.3412833e-01
  -1.7779831e+00   8.5693958e-01  -4.4635104e-02  -1.1888777e-01
  -1.7520910e+00   8.5813330e-01  -4.7496064e-02  -1.0178523e-01
  -1.7261990e+00   8.5939515e-01  -4.9889236e-02  -8.2745413e-02
  -1.7055425e+00   8.6044216e-01  -5.1428983e-02  -6.6113112e-02
  -1.6848861e+00   8.6151735e-01  -5.2611540e-02  -4.8153707e-02
  -1.6642296e+00   8.6261305e-01  -5.3408969e-02  -2.8823278e-02
  -1.6435731e+00   8.6372101e-01  -5.3792542e-02  -8.0783842e-03
  -1.6263150e+00   8.6464966e-01  -5.3774304e-02   1.0369152e-02
  -1.6090568e+00   8.6557520e-01  -5.3428735e-02   2.9858807e-02
  -1.5917987e+00   8.6649183e-01  -5.2737589e-02   5.0414115e-02
  -1.5745406e+00   8.6739342e-01  -5.1682334e-02   7.2056366e-02
  -1.5599850e+00   8.6813738e-01  -5.0495420e-02   9.1168372e-02
  -1.5454294e+00   8.6886202e-01  -4.9024528e-02   1.1107699e-01
  -1.5308738e+00   8.6956311e-01  -4.7257955e-02   1.3179021e-01
  -1.5163182e+00   8.7023627e-01  -4.5183991e-02   1.5331327e-01
  -1.5041409e+00   8.7077466e-01  -4.3204213e-02   1.7194367e-01
  -1.4919635e+00   8.7128756e-01  -4.0994098e-02   1.9114248e-01
  -1.4797861e+00   8.7177210e-01  -3.8546699e-02   2.1090766e-01
  -1.4676087e+00   8.7222536e-01  -3.5855178e-02   2.3123481e-01
  -1.4576775e+00   8.7256977e-01  -3.3474707e-02   2.4822383e-01
  -1.4477463e+00   8.7288969e-01  -3.0923698e-02   2.6557722e-01
  -1.4378152e+00   8.7318341e-01  -2.8198537e-02   2.8328876e-01
  -1.4278840e+00   8.7344919e-01  -2.5295727e-02   3.0135070e-01
  -1.4201862e+00   8.7363484e-01  -2.2921361e-02   3.1558580e-01
  -1.4124885e+00   8.7380179e-01  -2.0436644e-02   3.3002086e-01
  -1.4047908e+00   8.7394918e-01  -1.7840044e-02   3.4465026e-01
  -1.3970930e+00   8.7407616e-01  -1.5130100e-02   3.5946774e-01
  -1.3917751e+00   8.7415149e-01  -1.3191004e-02   3.6981064e-01
  -1.3864571e+00   8.7421636e-01  -1.1196681e-02   3.8023764e-01
  -1.3811392e+00   8.7427047e-01  -9.1466881e-03   3.9074631e-01
  -1.3758212e+00   8.7431354e-01  -7.0405972e-03   4.0133452e-01
  -1.3724308e+00   8.7433509e-01  -5.6684139e-03   4.0812588e-01
  -1.3690405e+00   8.7435195e-01  -4.2731605e-03   4.1494980e-01
  -1.3656501e+00   8.7436404e-01  -2.8547211e-03   4.2180989e-01
  -1.3622597e+00   8.7437128e-01  -1.4129226e-03   4.2872896e-01
  -1.3583100e+00   8.7437349e-01   2.9421485e-04   4.3433008e-01
  -1.3543603e+00   8.7436896e-01   1.9963244e-03   4.2593880e-01
  -1.3504105e+00   8.7435778e-01   3.6644288e-03   4.1791665e-01
  -1.3464608e+00   8.7434007e-01   5.2960560e-03   4.0994916e-01
  -1.3425110e+00   8.7431597e-01   6.8995497e-03   4.0203195e-01
  -1.3385613e+00   8.7428561e-01   8.4718582e-03   3.9415749e-01
  -1.3346116e+00   8.7424909e-01   1.0013214e-02   3.8632612e-01
  -1.3306618e+00   8.7420655e-01   1.1523742e-02   3.7853892e-01
  -1.3238654e+00   8.7411959e-01   1.4051089e-02   3.6524619e-01
  -1.3170689e+00   8.7401576e-01   1.6488565e-02   3.5209224e-01
  -1.3102725e+00   8.7389566e-01   1.8837291e-02   3.3908163e-01
  -1.3034761e+00   8.7375990e-01   2.1098137e-02   3.2621943e-01
  -1.2943363e+00   8.7355369e-01   2.4001431e-02   3.0916481e-01
  -1.2851966e+00   8.7332165e-01   2.6750150e-02   2.9239515e-01
  -1.2760569e+00   8.7306517e-01   2.9347079e-02   2.7591786e-01
  -1.2669171e+00   8.7278564e-01   3.1794812e-02   2.5974011e-01
  -1.2513147e+00   8.7225909e-01   3.5635827e-02   2.3283322e-01
  -1.2357122e+00   8.7167584e-01   3.9064093e-02   2.0683594e-01
  -1.2201097e+00   8.7104217e-01   4.2094540e-02   1.8176020e-01
  -1.2045072e+00   8.7036421e-01   4.4741191e-02   1.5761575e-01
  -1.1889047e+00   8.6964792e-01   4.7018027e-02   1.3440668e-01
  -1.1733022e+00   8.6889889e-01   4.8940013e-02   1.1212842e-01
  -1.1576997e+00   8.6812252e-01   5.0521731e-02   9.0774061e-02
  -1.1420972e+00   8.6732403e-01   5.1777449e-02   7.0334691e-02
  -1.1129241e+00   8.6578893e-01   5.3299089e-02   3.4533353e-02
  -1.0837510e+00   8.6422421e-01   5.3820987e-02   1.7887538e-03
  -1.0545779e+00   8.6265753e-01   5.3431205e-02  -2.8014720e-02
  -1.0254048e+00   8.6111449e-01   5.2213735e-02  -5.4993553e-02
  -9.9831594e-01   8.5972312e-01   5.0412528e-02  -7.7620937e-02
  -9.7122704e-01   8.5838856e-01   4.8028742e-02  -9.8016819e-02
  -9.4413813e-01   8.5712575e-01   4.5121407e-02  -1.1627500e-01
  -9.1704923e-01   8.5594814e-01   4.1747450e-02  -1.3248294e-01
  -8.8993056e-01   8.5486653e-01   3.7957209e-02  -1.4673655e-01
  -8.6281190e-01   8.5389271e-01   3.3806264e-02  -1.5909175e-01
  -8.3569324e-01   8.5303577e-01   2.9345030e-02  -1.6961456e-01
  -8.0857458e-01   8.5230347e-01   2.4622619e-02  -1.7836247e-01
  -7.8054701e-01   8.5168440e-01   1.9518173e-02  -1.8559043e-01
  -7.5251945e-01   8.5121100e-01   1.4236391e-02  -1.9101816e-01
  -7.2449188e-01   8.5088757e-01   8.8271041e-03  -1.9467837e-01
  -6.9646432e-01   8.5071696e-01   3.3397333e-03  -1.9659368e-01
  -6.6444617e-01   8.5071083e-01  -2.9617627e-03  -1.9666225e-01
  -6.3242801e-01   8.5090614e-01  -9.2294019e-03  -1.9446922e-01
  -6.0040986e-01   8.5130072e-01  -1.5390645e-02  -1.8999598e-01
  -5.6839170e-01   8.5188989e-01  -2.1371664e-02  -1.8320777e-01
  -5.3536526e-01   8.5269392e-01  -2.7272895e-02  -1.7372554e-01
  -5.0233882e-01   8.5368724e-01  -3.2818437e-02  -1.6164376e-01
  -4.6931238e-01   8.5485681e-01  -3.7920591e-02  -1.4686210e-01
  -4.3628594e-01   8.5618631e-01  -4.2488235e-02  -1.2926483e-01
  -4.1233761e-01   8.5723952e-01  -4.5412343e-02  -1.1466862e-01
  -3.8838928e-01   8.5835842e-01  -4.7967777e-02  -9.8463823e-02
  -3.6444095e-01   8.5953376e-01  -5.0115192e-02  -8.0588850e-02
  -3.4049262e-01   8.6075524e-01  -5.1813856e-02  -6.0979895e-02
  -3.2097669e-01   8.6177696e-01  -5.2837074e-02  -4.3672183e-02
  -3.0146076e-01   8.6281527e-01  -5.3510548e-02  -2.5131669e-02
  -2.8194483e-01   8.6386314e-01  -5.3809791e-02  -5.3211122e-03
  -2.6242890e-01   8.6491299e-01  -5.3709707e-02   1.5795534e-02
  -2.4603919e-01   8.6579032e-01  -5.3298371e-02   3.4563899e-02
  -2.2964947e-01   8.6665835e-01  -5.2571535e-02   5.4297845e-02
  -2.1325976e-01   8.6751178e-01  -5.1513169e-02   7.5015660e-02
  -1.9687004e-01   8.6834503e-01  -5.0107061e-02   9.6733133e-02
  -1.8305778e-01   8.6902729e-01  -4.8640004e-02   1.1582116e-01
  -1.6924551e-01   8.6968745e-01  -4.6904286e-02   1.3563487e-01
  -1.5543325e-01   8.7032172e-01  -4.4889811e-02   1.5617859e-01
  -1.4162099e-01   8.7092618e-01  -4.2586519e-02   1.7745395e-01
  -1.3013011e-01   8.7140342e-01  -4.0443039e-02   1.9571035e-01
  -1.1863922e-01   8.7185482e-01  -3.8086876e-02   2.1447021e-01
  -1.0714834e-01   8.7227789e-01  -3.5512233e-02   2.3372960e-01
  -9.5657456e-02   8.7267009e-01  -3.2713435e-02   2.5348246e-01
  -8.6405804e-02   8.7296167e-01  -3.0293362e-02   2.6973909e-01
  -7.7154151e-02   8.7323015e-01  -2.7721452e-02   2.8630493e-01
  -6.7902498e-02   8.7347413e-01  -2.4994850e-02   3.0317351e-01
  -5.8650845e-02   8.7369216e-01  -2.2110811e-02   3.2033706e-01
  -5.1566447e-02   8.7384065e-01  -1.9794280e-02   3.3367376e-01
  -4.4482049e-02   8.7397239e-01  -1.7382686e-02   3.4717354e-01
  -3.7397652e-02   8.7408671e-01  -1.4874882e-02   3.6083127e-01
  -3.0313254e-02   8.7418292e-01  -1.2269776e-02   3.7464129e-01
  -2.6524097e-02   8.7422671e-01  -1.0836107e-02   3.8208810e-01
  -2.2734940e-02   8.7426501e-01  -9.3741427e-03   3.8957568e-01
  -1.8945784e-02   8.7429771e-01  -7.8837308e-03   3.9710295e-01
  -1.5156627e-02   8.7432471e-01  -6.3647233e-03   4.0466879e-01
  -1.1367470e-02   8.7434591e-01  -4.8169689e-03   4.1227251e-01
  -7.5783134e-03   8.7436118e-01  -3.2403528e-03   4.1991269e-01
  -3.7891567e-03   8.7437043e-01  -1.6347523e-03   4.2758708e-01
   0.0000000e+00   8.7437353e-01  -0.0000000e+00   4.3529339e-01
   0.0000000e+00   8.7437353e-01  -0.0000000e+00   4.3529339e-01
   6.5890163e-03   8.7436400e-01   2.9123167e-03   4.4876419e-01
   1.3178033e-02   8.7433498e-01   5.9137816e-03   4.6233302e-01
   1.9767049e-02   8.7428587e-01   9.0052117e-03   4.7598626e-01
   2.6356065e-02   8.7421609e-01   1.2186863e-02   4.8970991e-01
   3.2945082e-02   8.7412506e-01   1.5458942e-02   5.0349345e-01
   3.9534098e-02   8.7401217e-01   1.8822023e-02   5.1732907e-01
   4.6123114e-02   8.7387682e-01   2.2276417e-02   5.3120591e-01
   5.2712131e-02   8.7371841e-01   2.5822351e-02   5.4511238e-01
   6.1610606e-02   8.7346680e-01   3.0756674e-02   5.6391827e-01
   7.0509081e-02   8.7317054e-01   3.5858371e-02   5.8272355e-01
   7.9407557e-02   8.7282814e-01   4.1127287e-02   6.0149349e-01
   8.8306032e-02   8.7243811e-01   4.6562926e-02   6.2019086e-01
   9.9352626e-02   8.7188543e-01   5.3541423e-02   6.4324086e-01
   1.1039922e-01   8.7125427e-01   6.0773230e-02   6.6603598e-01
   1.2144581e-01   8.7054184e-01   6.8255046e-02   6.8848829e-01
   1.3249241e-01   8.6974540e-01   7.5982548e-02   7.1050375e-01
   1.4563961e-01   8.6868430e-01   8.5492182e-02   7.3599730e-01
   1.5878681e-01   8.6749599e-01   9.5331037e-02   7.6055091e-01
   1.7193401e-01   8.6617623e-01   1.0548550e-01   7.8397435e-01
   1.8508121e-01   8.6472100e-01   1.1593938e-01   8.0606795e-01
   2.0048977e-01   8.6283788e-01   1.2854695e-01   8.2998970e-01
   2.1589834e-01   8.6075775e-01   1.4150466e-01   8.5145649e-01
   2.3130690e-01   8.5847551e-01   1.5477201e-01   8.7012013e-01
   2.4671546e-01   8.5598677e-01   1.6830314e-01   8.8563516e-01
   2.6509408e-01   8.5274317e-01   1.8471597e-01   8.9955975e-01
   2.8347271e-01   8.4919586e-01   2.0133489e-01   9.0800475e-01
   3.0185133e-01   8.4534201e-01   2.1805508e-01   9.1051208e-01
   3.2022995e-01   8.4118081e-01   2.3476421e-01   9.0671881e-01
   3.4453345e-01   8.3520860e-01   2.5664207e-01   8.9163613e-01
   3.6883694e-01   8.2871034e-01   2.7801041e-01   8.6496694e-01
   3.9314044e-01   8.2170178e-01   2.9859238e-01   8.2705911e-01
   4.1744394e-01   8.1420516e-01   3.1812678e-01   7.7879563e-01
   4.3836183e-01   8.0738362e-01   3.3391835e-01   7.3001363e-01
   4.5927972e-01   8.0024294e-01   3.4862941e-01   6.7572845e-01
   4.8019762e-01   7.9280677e-01   3.6215847e-01   6.1725439e-01
   5.0111551e-01   7.8510053e-01   3.7443302e-01   5.5599999e-01
   5.2203340e-01   7.7715105e-01   3.8540947e-01   4.9338730e-01
   5.4295130e-01   7.6898575e-01   3.9507444e-01   4.3077094e-01
   5.6386919e-01   7.6063193e-01   4.0344020e-01   3.6936817e-01
   5.8478708e-01   7.5211635e-01   4.1054277e-01   3.1020902e-01
   6.0529741e-01   7.4363464e-01   4.1633494e-01   2.5516693e-01
   6.2580773e-01   7.3504548e-01   4.2103380e-01   2.0361917e-01
   6.4631806e-01   7.2637054e-01   4.2471441e-01   1.5591789e-01
   6.6682838e-01   7.1762985e-01   4.2745714e-01   1.1223358e-01
   6.8863563e-01   7.0828493e-01   4.2943808e-01   7.0210629e-02
   7.1044287e-01   6.9890642e-01   4.3055154e-01   3.2620202e-02
   7.3225011e-01   6.8951224e-01   4.3089152e-01  -7.7454770e-04
   7.5405735e-01   6.8011830e-01   4.3054606e-01  -3.0280421e-02
   7.7994505e-01   6.6898616e-01   4.2935793e-01  -6.0733051e-02
   8.0583274e-01   6.5789442e-01   4.2743958e-01  -8.6779055e-02
   8.3172043e-01   6.4686063e-01   4.2489783e-01  -1.0898622e-01
   8.5760813e-01   6.3589975e-01   4.2182538e-01  -1.2787570e-01
   8.9193174e-01   6.2150084e-01   4.1706824e-01  -1.4858749e-01
   9.2625535e-01   6.0727647e-01   4.1167232e-01  -1.6518748e-01
   9.6057896e-01   5.9324639e-01   4.0576633e-01  -1.7841581e-01
   9.9490257e-01   5.7942636e-01   3.9945621e-01  -1.8886596e-01
   1.0420935e+00   5.6079037e-01   3.9027690e-01  -1.9955480e-01
   1.0892844e+00   5.4259794e-01   3.8067548e-01  -2.0683932e-01
   1.1364753e+00   5.2486567e-01   3.7079590e-01  -2.1144457e-01
   1.1836662e+00   5.0760412e-01   3.6075209e-01  -2.1392757e-01
   1.2392177e+00   4.8789464e-01   3.4883727e-01  -2.1471541e-01
   1.2947691e+00   4.6884713e-01   3.3692981e-01  -2.1371246e-01
   1.3503206e+00   4.5045881e-01   3.2511766e-01  -2.1134281e-01
   1.4058720e+00   4.3272259e-01   3.1346804e-01  -2.0793600e-01
   1.4733466e+00   4.1204112e-01   2.9960696e-01  -2.0277025e-01
   1.5408212e+00   3.9228237e-01   2.8612234e-01  -1.9680743e-01
   1.6082958e+00   3.7341950e-01   2.7305917e-01  -1.9031501e-01
   1.6757704e+00   3.5542314e-01   2.6044673e-01  -1.8349468e-01
   1.7649799e+00   3.3290668e-01   2.4448983e-01  -1.7422718e-01
   1.8541894e+00   3.1177659e-01   2.2936293e-01  -1.6490315e-01
   1.9433989e+00   2.9195918e-01   2.1506364e-01  -1.5569682e-01
   2.0326084e+00   2.7338120e-01   2.0157660e-01  -1.4672518e-01
   2.1247633e+00   2.5541504e-01   1.8846995e-01  -1.3778447e-01
   2.2169183e+00   2.3861930e-01   1.7616961e-01  -1.2922785e-01
   2.3090733e+00   2.2292156e-01   1.6463903e-01  -1.2108462e-01
   2.4012282e+00   2.0825249e-01   1.5383953e-01  -1.1336757e-01
   2.4968913e+00   1.9404260e-01   1.4335956e-01  -1.0580900e-01
   2.5925545e+00   1.8080142e-01   1.3358084e-01  -9.8704256e-02
   2.6882176e+00   1.6846409e-01   1.2446073e-01  -9.2040310e-02
   2.7838807e+00   1.5696940e-01   1.1595777e-01  -8.5800009e-02
   2.8805346e+00   1.4615294e-01   1.0795289e-01  -7.9905415e-02
   2.9771884e+00   1.3608332e-01   1.0049867e-01  -7.4402217e-02
   3.0738423e+00   1.2670924e-01   9.3558454e-02  -6.9268658e-02
   3.1704961e+00   1.1798253e-01   8.7097454e-02  -6.4482849e-02
   3.2713030e+00   1.0952201e-01   8.0834015e-02  -5.9838695e-02
   3.3721098e+00   1.0166992e-01   7.5021864e-02  -5.5526206e-02
   3.4729166e+00   9.4382527e-02   6.9628797e-02  -5.1523028e-02
   3.5737234e+00   8.7618944e-02   6.4624594e-02  -4.7807766e-02
   3.6798848e+00   8.1020646e-02   5.9744032e-02  -4.4184201e-02
   3.7860462e+00   7.4920638e-02   5.5233405e-02  -4.0835667e-02
   3.8922076e+00   6.9281270e-02   5.1064706e-02  -3.7741642e-02
   3.9983689e+00   6.4067465e-02   4.7211820e-02  -3.4882859e-02
   4.1108341e+00   5.8972257e-02   4.3447805e-02  -3.2091030e-02
   4.2232993e+00   5.4283249e-02   3.9985015e-02  -2.9523693e-02
   4.3357644e+00   4.9968058e-02   3.6799314e-02  -2.7162837e-02
   4.4482296e+00   4.5996619e-02   3.3868304e-02  -2.4991719e-02
