  -1.2919575839531895e+01   5.2540923998861488e-01  -9.9031029821417732e-02  -1.3736935498132818e-01
  -1.2840606517788613e+01   5.3364974525615672e-01  -1.0956093104888617e-01  -1.2902651933880649e-01
  -1.2782977486153634e+01   5.4017392227178862e-01  -1.1679180158084884e-01  -1.2173782966192537e-01
  -1.2725348454518656e+01   5.4710217491717728e-01  -1.2356980514153848e-01  -1.1327853229361029e-01
  -1.2667719422883676e+01   5.5440634285292423e-01  -1.2982275029603940e-01  -1.0348850300373269e-01
  -1.2610090391248697e+01   5.6205371397794890e-01  -1.3546871297436724e-01  -9.2188435367037247e-02
  -1.2563753059034386e+01   5.6842630803130212e-01  -1.3950595855362433e-01  -8.1872624296327023e-02
  -1.2517415726820074e+01   5.7497452451195374e-01  -1.4303748436196559e-01  -7.0338476093000368e-02
  -1.2471078394605762e+01   5.8167357418777499e-01  -1.4600396100970220e-01  -5.7464519376494216e-02
  -1.2424741062391451e+01   5.8849571184499649e-01  -1.4834031048940785e-01  -4.3121948904443652e-02
  -1.2386011751883519e+01   5.9426991075790248e-01  -1.4975831961208577e-01  -2.9909667803922346e-02
  -1.2347282441375588e+01   6.0008884682001418e-01  -1.5064162150297300e-01  -1.5495652628226608e-02
  -1.2308553130867658e+01   6.0593089761505525e-01  -1.5094204595948060e-01   2.0232076079285122e-04
  -1.2269823820359726e+01   6.1177246040844380e-01  -1.5060831340121780e-01   1.7265517893098936e-02
  -1.2236696049109549e+01   6.1674945718330043e-01  -1.4977869365539559e-01   3.3003375205125529e-02
  -1.2203568277859372e+01   6.2169014422583446e-01  -1.4840954919826335e-01   4.9843255952698895e-02
  -1.2170440506609195e+01   6.2657604998470184e-01  -1.4646367145469913e-01   6.7825997796018500e-02
  -1.2137312735359018e+01   6.3138740971858254e-01  -1.4390268336452988e-01   8.6985258270587895e-02
  -1.2108544508447364e+01   6.3548883186503846e-01  -1.4114918866069534e-01   1.0459659611383820e-01
  -1.2079776281535711e+01   6.3950362833973007e-01  -1.3787586575223071e-01   1.2312170394613364e-01
  -1.2051008054624056e+01   6.4341648201808321e-01  -1.3405641760624620e-01   1.4255973573162017e-01
  -1.2022239827712403e+01   6.4721129267920363e-01  -1.2966480866484376e-01   1.6289855137943787e-01
  -1.1997053354703260e+01   6.5042347774062093e-01  -1.2533010508779521e-01   1.8142475080448106e-01
  -1.1971866881694117e+01   6.5352053871091986e-01  -1.2052056808410538e-01   2.0059463569014335e-01
  -1.1946680408684974e+01   6.5649033019165837e-01  -1.1522044408668955e-01   2.2036990889116725e-01
  -1.1921493935675832e+01   6.5932030453302026e-01  -1.0941518718762529e-01   2.4069944485166528e-01
  -1.1899480400241032e+01   6.6166913682436590e-01  -1.0391722545488799e-01   2.5887067893437399e-01
  -1.1877466864806234e+01   6.6389250511621167e-01  -9.8015583831742734e-02   2.7736153919925055e-01
  -1.1855453329371436e+01   6.6598146134931702e-01  -9.1703905927903326e-02   2.9610781069126468e-01
  -1.1833439793936636e+01   6.6792692348212912e-01  -8.4977456049418476e-02   3.1503386981677783e-01
  -1.1814576709444138e+01   6.6947284834493548e-01  -7.8881362627207990e-02   3.3132809459022772e-01
  -1.1795713624951642e+01   6.7090087810149979e-01  -7.2477734651075376e-02   3.4762720783490719e-01
  -1.1776850540459144e+01   6.7220522089515833e-01  -6.5767113204564132e-02   3.6386123779902801e-01
  -1.1757987455966646e+01   6.7338010432373308e-01  -5.8751498252359181e-02   3.7995272367690003e-01
  -1.1742711018695847e+01   6.7423278210999926e-01  -5.2848675576029056e-02   3.9282189785687915e-01
  -1.1727434581425049e+01   6.7499378939816124e-01  -4.6750696692115026e-02   4.0549309518923904e-01
  -1.1712158144154252e+01   6.7566017174233695e-01  -4.0460965035985619e-02   4.1791438767466937e-01
  -1.1696881706883453e+01   6.7622903326627171e-01  -3.3983739463161501e-02   4.3003083383735996e-01
  -1.1685970188341997e+01   6.7657407969937877e-01  -2.9245251593746892e-02   4.3846669649517578e-01
  -1.1675058669800540e+01   6.7686692334681120e-01  -2.4415823701423353e-02   4.4669572940578783e-01
  -1.1664147151259083e+01   6.7710658455392314e-01  -1.9497830313147259e-02   4.5469557040411601e-01
  -1.1653235632717628e+01   6.7729211195061134e-01  -1.4493898227228992e-02   4.6244367805397868e-01
  -1.1647448235419807e+01   6.7736822699397770e-01  -1.1805938496387674e-02   4.6644350523440892e-01
  -1.1641660838121986e+01   6.7742871920423586e-01  -9.0950647629613815e-03   4.7036347396294254e-01
  -1.1635873440824167e+01   6.7747345720235586e-01  -6.3617419153024473e-03   4.7420196088268440e-01
  -1.1630086043526346e+01   6.7750231248720927e-01  -3.6064249457568500e-03   4.7796352972259770e-01
  -1.1622901128490913e+01   6.7751581177239506e-01  -1.5298655645143086e-04   4.8263610353283903e-01
  -1.1615716213455480e+01   6.7750449742893126e-01   3.3017005816178167e-03   4.7837099449527454e-01
  -1.1608531298420047e+01   6.7746847970188706e-01   6.7232612602916679e-03   4.7370195630662559e-01
  -1.1601346383384614e+01   6.7740799280053254e-01   1.0106233315856122e-02   4.6891094289469226e-01
  -1.1594161468349181e+01   6.7732331997598505e-01   1.3457701461279127e-02   4.6399612105575772e-01
  -1.1586976553313749e+01   6.7721469488703778e-01   1.6773420771761072e-02   4.5896049903130987e-01
  -1.1579791638278316e+01   6.7708237625926981e-01   2.0052591805185770e-02   4.5381021341811856e-01
  -1.1572606723242883e+01   6.7692663072711989e-01   2.3294378312657262e-02   4.4855176119334761e-01
  -1.1559942847492334e+01   6.7659592392871626e-01   2.8914755969856539e-02   4.3904007603675455e-01
  -1.1547278971741786e+01   6.7619481112269764e-01   3.4412871430694728e-02   4.2924760530935480e-01
  -1.1534615095991237e+01   6.7572485318774334e-01   3.9785531495097635e-02   4.1920834694578391e-01
  -1.1521951220240688e+01   6.7518766544627362e-01   4.5029705298634981e-02   4.0895544704379505e-01
  -1.1504785818776575e+01   6.7435516807157725e-01   5.1928168583689205e-02   3.9477367764426274e-01
  -1.1487620417312463e+01   6.7340635850079233e-01   5.8580881617453347e-02   3.8033207064703012e-01
  -1.1470455015848353e+01   6.7234546913776994e-01   6.4984133117349421e-02   3.6569998640041979e-01
  -1.1453289614384241e+01   6.7117682236193388e-01   7.1135079349059716e-02   3.5094213123046414e-01
  -1.1426273322801334e+01   6.6912985154470039e-01   8.0300626441860271e-02   3.2760274927183719e-01
  -1.1399257031218426e+01   6.6684377885120305e-01   8.8835847091059822e-02   3.0430282059053404e-01
  -1.1372240739635519e+01   6.6433547735346143e-01   9.6744649853198528e-02   2.8121660660022130e-01
  -1.1345224448052612e+01   6.6162186221831665e-01   1.0403437616774910e-01   2.5849193389659586e-01
  -1.1318208156469705e+01   6.5871966106904623e-01   1.1071608577410699e-01   2.3625079970658569e-01
  -1.1291191864886798e+01   6.5564499183826175e-01   1.1680463702736119e-01   2.1458949382407022e-01
  -1.1264175573303890e+01   6.5241360206095467e-01   1.2231682420283366e-01   1.9358388949689109e-01
  -1.1237159281720983e+01   6.4904085971616066e-01   1.2727101524265966e-01   1.7329206792568574e-01
  -1.1194641602846582e+01   6.4348245110598234e-01   1.3398550083731114e-01   1.4290021283935483e-01
  -1.1152123923972182e+01   6.3766539667471533e-01   1.3944960895713512e-01   1.1447194154214979e-01
  -1.1109606245097781e+01   6.3164082337581451e-01   1.4374785943565627e-01   8.8037734921754929e-02
  -1.1067088566223381e+01   6.2545675725989680e-01   1.4696425656384615e-01   6.3581622263427340e-02
  -1.1024570887348981e+01   6.1915772686250792e-01   1.4918183765751047e-01   4.1052172965985845e-02
  -1.0982053208474580e+01   6.1278416658130574e-01   1.5048117626014032e-01   2.0371125217866437e-02
  -1.0939535529600180e+01   6.0637340367545356e-01   1.5093895506006574e-01   1.4451625355020870e-03
  -1.0897017850725780e+01   5.9995978952745710e-01   1.5062753769594348e-01  -1.5828098181626116e-02
  -1.0835410247635417e+01   5.9072487233799398e-01   1.4894920114504068e-01  -3.8143499721948526e-02
  -1.0773802644545055e+01   5.8163360210700732e-01   1.4598730367862264e-01  -5.7544768876126362e-02
  -1.0712195041454693e+01   5.7275969641317048e-01   1.4191173945976712e-01  -7.4350984701704759e-02
  -1.0650587438364331e+01   5.6416740649265140e-01   1.3687322859153708e-01  -8.8861396953505256e-02
  -1.0567881832526826e+01   5.5317104441142606e-01   1.2882549740977980e-01  -1.0521049459634457e-01
  -1.0485176226689322e+01   5.4289209213015988e-01   1.1955443771305718e-01  -1.1851053343194828e-01
  -1.0402470620851819e+01   5.3342223418434620e-01   1.0929147795716643e-01  -1.2926945799087042e-01
  -1.0319765015014314e+01   5.2483586640637814e-01   9.8229692857630183e-02  -1.3791601974756662e-01
  -1.0233270991362915e+01   5.1686504769154096e-01   8.5978661073748769e-02  -1.4508702103528504e-01
  -1.0146776967711514e+01   5.0997839208687890e-01   7.3177272288062867e-02  -1.5067346838625340e-01
  -1.0060282944060114e+01   5.0421821742061546e-01   5.9951151227258734e-02  -1.5494292640912755e-01
  -9.9737889204087153e+00   4.9961678972142848e-01   4.6405655017497216e-02  -1.5810493101157097e-01
  -9.8848754657273137e+00   4.9611889960164551e-01   3.2240892744581147e-02  -1.6036769917501581e-01
  -9.7959620110459120e+00   4.9388817255120132e-01   1.7914231746438830e-02  -1.6174935341650309e-01
  -9.7070485563645104e+00   4.9293577505451697e-01   3.5007914112224064e-03  -1.6232499967543590e-01
  -9.6181351016831087e+00   4.9326622404153492e-01  -1.0928778856310897e-02  -1.6212622689791867e-01
  -9.5151749023322694e+00   4.9524866053303945e-01  -2.7567433972816864e-02  -1.6091230806401602e-01
  -9.4122147029814318e+00   4.9893627854152733e-01  -4.4024764450371304e-02  -1.5855451731557202e-01
  -9.3092545036305943e+00   5.0430404335488466e-01  -6.0173629056494808e-02  -1.5488189180156930e-01
  -9.2062943042797549e+00   5.1131200657806986e-01  -7.5864440093691421e-02  -1.4963364647488153e-01
  -9.1334238949137383e+00   5.1723332366536068e-01  -8.6597398840109696e-02  -1.4477280084493915e-01
  -9.0605534855477217e+00   5.2392308886183669e-01  -9.6936343573887696e-02  -1.3877752209481509e-01
  -8.9876830761817033e+00   5.3134933085436020e-01  -1.0679113098810596e-01  -1.3144922122814062e-01
  -8.9148126668156866e+00   5.3947273081926406e-01  -1.1605582941668746e-01  -1.2255175136672003e-01
  -8.8599295138632108e+00   5.4602290953701027e-01  -1.2257000359184225e-01  -1.1464743933939991e-01
  -8.8050463609107332e+00   5.5291820994153451e-01  -1.2861868996996276e-01  -1.0555953557904596e-01
  -8.7501632079582556e+00   5.6013120294376506e-01  -1.3413265638425226e-01  -9.5135999604313293e-02
  -8.6952800550057798e+00   5.6763031948568721e-01  -1.3903392734745948e-01  -8.3208513592926803e-02
  -8.6507062123076146e+00   5.7390669332225597e-01  -1.4250379872829874e-01  -7.2287587954273924e-02
  -8.6061323696094512e+00   5.8032652965707532e-01  -1.4546012501047231e-01  -6.0145588319214571e-02
  -8.5615585269112859e+00   5.8686568632160430e-01  -1.4784589085839819e-01  -4.6668838441767280e-02
  -8.5169846842131207e+00   5.9349729630984349e-01  -1.4959894342558222e-01  -3.1738208957366787e-02
  -8.4795221275515296e+00   5.9912074814180349e-01  -1.5053376281827036e-01  -1.7974918543075313e-02
  -8.4420595708899366e+00   6.0476930847115051e-01  -1.5093093703576643e-01  -3.0230853481929554e-03
  -8.4045970142283437e+00   6.1042199422828580e-01  -1.5074452197719354e-01   1.3191270129669252e-02
  -8.3671344575667526e+00   6.1605599967216540e-01  -1.4992590485603122e-01   3.0739748929687449e-02
  -8.3349738890120104e+00   6.2085904510091683e-01  -1.4867998467152915e-01   4.6920033244219450e-02
  -8.3028133204572683e+00   6.2561347733426509e-01  -1.4689653533180860e-01   6.4171301504065026e-02
  -8.2706527519025244e+00   6.3030146416731780e-01  -1.4454057058627975e-01   8.2525851984313725e-02
  -8.2384921833477822e+00   6.3490399586278690e-01  -1.4157626463389739e-01   1.0200778545070732e-01
  -8.2105009646580509e+00   6.3882461000187640e-01  -1.3847271342229192e-01   1.1989245143424232e-01
  -8.1825097459683214e+00   6.4265123241655608e-01  -1.3485638377812179e-01   1.3864219563306124e-01
  -8.1545185272785901e+00   6.4636918744367267e-01  -1.3070316507462279e-01   1.5824803403783827e-01
  -8.1265273085888587e+00   6.4996310313580619e-01  -1.2598944012381164e-01   1.7868915127305840e-01
  -8.1020058844484364e+00   6.5299697109675336e-01  -1.2138137118363056e-01   1.9725567009275102e-01
  -8.0774844603080140e+00   6.5591219778129339e-01  -1.1631077483072350e-01   2.1640305211828204e-01
  -8.0529630361675935e+00   6.5869728475137457e-01  -1.1076393197115209e-01   2.3608652791622675e-01
  -8.0284416120271711e+00   6.6134039472085371e-01  -1.0472846032108801e-01   2.5624854554702448e-01
  -8.0070548986514645e+00   6.6352022794600973e-01  -9.9057079976165613e-02   2.7416800143301367e-01
  -7.9856681852757596e+00   6.6557464590177440e-01  -9.2999615959632048e-02   2.9233963876863633e-01
  -7.9642814719000539e+00   6.6749534870666360e-01  -8.6551366812878977e-02   3.1069618399213450e-01
  -7.9428947585243481e+00   6.6927394315728850e-01  -7.9709265215579889e-02   3.2915958634894782e-01
  -7.9247147464105474e+00   6.7066779796984910e-01  -7.3582321850533372e-02   3.4487205218602890e-01
  -7.9065347342967476e+00   6.7194766660168015e-01  -6.7170051484102655e-02   3.6053551762443581e-01
  -7.8883547221829478e+00   6.7310837859520833e-01  -6.0473938125429776e-02   3.7608191879562058e-01
  -7.8701747100691470e+00   6.7414479953232442e-01  -5.3496826073886367e-02   3.9143666027749058e-01
  -7.8555936553745855e+00   6.7488279842515764e-01  -4.7700667293144677e-02   4.0355863470676745e-01
  -7.8410126006800240e+00   6.7553500032309288e-01  -4.1729300051403573e-02   4.1546036349363336e-01
  -7.8264315459854625e+00   6.7609887673474611e-01  -3.5586265716016953e-02   4.2709448411059903e-01
  -7.8118504912909010e+00   6.7657195682014115e-01  -2.9275846688359863e-02   4.3841126599342228e-01
  -7.8034434226756542e+00   6.7680251250365420e-01  -2.5563268209969878e-02   4.4477179491696051e-01
  -7.7950363540604073e+00   6.7700163291743132e-01  -2.1797767897997290e-02   4.5099935116891787e-01
  -7.7866292854451613e+00   6.7716887798613323e-01  -1.7980505556897015e-02   4.5708355502859810e-01
  -7.7782222168299144e+00   6.7730381793331185e-01  -1.4112731530283314e-02   4.6301399828182133e-01
  -7.7693386806074276e+00   6.7741087088949248e-01  -9.9742298573388000e-03   4.6910447005972689e-01
  -7.7604551443849408e+00   6.7748086388576589e-01  -5.7766429855070182e-03   4.7500069018275060e-01
  -7.7515716081624539e+00   6.7751331364281975e-01  -1.5275399180720208e-03   4.8071211252515633e-01
  -7.7426880719399671e+00   6.7750794040647255e-01   2.7384481302867476e-03   4.7910214369046455e-01
  -7.7338045357174803e+00   6.7746480127374964e-01   6.9680405017053318e-03   4.7334819976945886e-01
  -7.7249209994949934e+00   6.7738431431879043e-01   1.1145602559172333e-02   4.6740018385371895e-01
  -7.7160374632725066e+00   6.7726692793304921e-01   1.5270889857891212e-02   4.6125965324008833e-01
  -7.7071539270500198e+00   6.7711313588946997e-01   1.9341277149266128e-02   4.5493899081062983e-01
  -7.6957491389759918e+00   6.7686315013562826e-01   2.4482250872256073e-02   4.4658089064692374e-01
  -7.6843443509019647e+00   6.7655508120421159e-01   2.9526455310420991e-02   4.3797242848679208e-01
  -7.6729395628279367e+00   6.7619004200734734e-01   3.4471308920671108e-02   4.2913911008444749e-01
  -7.6615347747539086e+00   6.7576918534765629e-01   3.9314290456840664e-02   4.2010602273996867e-01
  -7.6455095864297222e+00   6.7508578611551928e-01   4.5942834094007901e-02   4.0712230945827255e-01
  -7.6294843981055358e+00   6.7429784271210980e-01   5.2360976897757011e-02   3.9385578538510124e-01
  -7.6134592097813485e+00   6.7340874353582647e-01   5.8564818373958501e-02   3.8036658027703307e-01
  -7.5974340214571621e+00   6.7242196189720771e-01   6.4551121063015429e-02   3.6671144089146424e-01
  -7.5715377993189525e+00   6.7062992229138518e-01   7.3758967437830961e-02   3.4442808069968134e-01
  -7.5456415771807430e+00   6.6860692071879579e-01   8.2388198023246484e-02   3.2204790080109369e-01
  -7.5197453550425335e+00   6.6636784189433385e-01   9.0439073756076654e-02   2.9974385395094982e-01
  -7.4938491329043240e+00   6.6392770301093673e-01   9.7915056831157921e-02   2.7766564123839044e-01
  -7.4679529107661144e+00   6.6130144052007711e-01   1.0482321757043586e-01   2.5593962028688466e-01
  -7.4420566886279049e+00   6.5850351851307809e-01   1.1117451351783668e-01   2.3466833061565917e-01
  -7.4161604664896954e+00   6.5554814276983020e-01   1.1698191221112519e-01   2.1393521697186690e-01
  -7.3902642443514859e+00   6.5244924942841853e-01   1.2226007927665419e-01   1.9380681433484392e-01
  -7.3494975262173901e+00   6.4731276246687552e-01   1.2953611534331941e-01   1.6346446307648543e-01
  -7.3087308080832951e+00   6.4190435534428725e-01   1.3561087407395792e-01   1.3487456308235313e-01
  -7.2679640899491993e+00   6.3627127677920703e-01   1.4055753545533883e-01   1.0810238119453985e-01
  -7.2271973718151035e+00   6.3045823502120613e-01   1.4445008063881393e-01   8.3164598835253845e-02
  -7.1864306536810076e+00   6.2450698541789840e-01   1.4736284916941220e-01   6.0039538265556081e-02
  -7.1456639355469118e+00   6.1845567940013257e-01   1.4936905923786167e-01   3.8675223862343122e-02
  -7.1048972174128169e+00   6.1233975321460132e-01   1.5053913507807065e-01   1.9001218776030004e-02
  -7.0641304992787211e+00   6.0619202874000599e-01   1.5094019991137475e-01   9.3479400757656705e-04
  -7.0115356609264543e+00   5.9826219950611537e-01   1.5042433220581242e-01  -2.0145889739414891e-02
  -6.9589408225741884e+00   5.9038746156171518e-01   1.4886158068628308e-01  -3.8906714750785554e-02
  -6.9063459842219217e+00   5.8261971417650860e-01   1.4636867603864995e-01  -5.5552517172937632e-02
  -6.8537511458696549e+00   5.7500525779271838e-01   1.4305162531006074e-01  -7.0281972759484779e-02
  -6.7718598821105491e+00   5.6354959326571086e-01   1.3646952044741698e-01  -8.9843357115402256e-02
  -6.6899686183514433e+00   5.5269387978249684e-01   1.2843342762074036e-01  -1.0586826360149715e-01
  -6.6080773545923366e+00   5.4254628644042713e-01   1.1920990232099939e-01  -1.1892755430094426e-01
  -6.5261860908332308e+00   5.3319536112210886e-01   1.0902238211297421e-01  -1.2951098161890529e-01
  -6.4404328370550701e+00   5.2433416602168537e-01   9.7521599069179010e-02  -1.3839086315444571e-01
  -6.3546795832769085e+00   5.1648916932740696e-01   8.5340972490894368e-02  -1.4540607005912620e-01
  -6.2689263294987478e+00   5.0971254779870434e-01   7.2626767370642678e-02  -1.5087839594501440e-01
  -6.1831730757205872e+00   5.0404496599693205e-01   5.9500775880072312e-02  -1.5506590017911570e-01
  -6.0952189629744984e+00   4.9941582849165306e-01   4.5715322393294407e-02  -1.5823817404153107e-01
  -6.0072648502284096e+00   4.9601007414095855e-01   3.1694108653935613e-02  -1.6043619888846594e-01
  -5.9193107374823208e+00   4.9384500722550984e-01   1.7517847873610548e-02  -1.6177562633746878e-01
  -5.8313566247362321e+00   4.9293103987084080e-01   3.2593121071811948e-03  -1.6232784063510342e-01
  -5.7299569457671442e+00   4.9343463630534079e-01  -1.3193120708530272e-02  -1.6202453254811577e-01
  -5.6285572667980572e+00   4.9560350692578109e-01  -2.9564276017090142e-02  -1.6069111058992269e-01
  -5.5271575878289703e+00   4.9942402596993735e-01  -4.5744511258759779e-02  -1.5823274669795029e-01
  -5.4257579088598824e+00   5.0487021016405198e-01  -6.1610316358718220e-02  -1.5447734435300409e-01
  -5.3452417136761676e+00   5.1032721420246796e-01  -7.3891101319657398e-02  -1.5040339510310696e-01
  -5.2647255184924528e+00   5.1675890162646121e-01  -8.5799412592110422e-02  -1.4517728818552911e-01
  -5.1842093233087372e+00   5.2413122052064032e-01  -9.7233408853381789e-02  -1.3858202445027468e-01
  -5.1036931281250224e+00   5.3240085276919102e-01  -1.0807183553368999e-01  -1.3035104756478844e-01
  -5.0454329090876886e+00   5.3891438126775215e-01  -1.1546289916293212e-01  -1.2319449395087156e-01
  -4.9871726900503548e+00   5.4584583139855125e-01  -1.2240393058417270e-01  -1.1487019627249140e-01
  -4.9289124710130210e+00   5.5316687960505584e-01  -1.2882206015965472e-01  -1.0521625349103170e-01
  -4.8706522519756872e+00   5.6084455307862158e-01  -1.3463445533610152e-01  -9.4050906218628771e-02
  -4.8239181980734180e+00   5.6723562272718453e-01  -1.3879635288701633e-01  -8.3865791862757222e-02
  -4.7771841441711498e+00   5.7380968887667005e-01  -1.4245434002682425e-01  -7.2463299447536711e-02
  -4.7304500902688806e+00   5.8054182265960963e-01  -1.4554858424389477e-01  -5.9720291541895065e-02
  -4.6837160363666115e+00   5.8740408673986277e-01  -1.4801336688718095e-01  -4.5505876913046750e-02
  -4.6447044446894106e+00   5.9320967470073493e-01  -1.4953706485274182e-01  -3.2414008698838037e-02
  -4.6056928530122097e+00   5.9906446580895756e-01  -1.5052681664681103e-01  -1.8118030966231435e-02
  -4.5666812613350096e+00   6.0494670029090303e-01  -1.5093397354989593e-01  -2.5339622144082696e-03
  -4.5276696696578087e+00   6.1083260276314699e-01  -1.5070667933222817e-01   1.4421535788414541e-02
  -4.4943277282654046e+00   6.1584657438234736e-01  -1.4996817816149322e-01   3.0060767280502887e-02
  -4.4609857868730014e+00   6.2082703626398461e-01  -1.4868985562284870e-01   4.6808202975680224e-02
  -4.4276438454805973e+00   6.2575537955234961e-01  -1.4683402585478683e-01   6.4706511813402701e-02
  -4.3943019040881932e+00   6.3061167645709115e-01  -1.4436176123751895e-01   8.3791412198347626e-02
  -4.3653627185022206e+00   6.3475187404994216e-01  -1.4168527814002463e-01   1.0133877171125971e-01
  -4.3364235329162470e+00   6.3880714122886550e-01  -1.3848758915662654e-01   1.1980990811486159e-01
  -4.3074843473302735e+00   6.4276202318652409e-01  -1.3474192590822798e-01   1.3920574516436934e-01
  -4.2785451617443009e+00   6.4660026270517523e-01  -1.3042172913790842e-01   1.5951604175806233e-01
  -4.2532136975382704e+00   6.4985088998684915e-01  -1.2614798006942712e-01   1.7802659826571854e-01
  -4.2278822333322399e+00   6.5298724387265428e-01  -1.2139689647050145e-01   1.9719403003131708e-01
  -4.2025507691262103e+00   6.5599704017057059e-01  -1.1615228186432638e-01   2.1698149176579262e-01
  -4.1772193049201798e+00   6.5886757823093667e-01  -1.1039911686698139e-01   2.3733931572672717e-01
  -4.1550709324100659e+00   6.6125304217886893e-01  -1.0494141977649571e-01   2.5555631956719593e-01
  -4.1329225598999511e+00   6.6351312577492594e-01  -9.9076396748987841e-02   2.7410747729908547e-01
  -4.1107741873898371e+00   6.6563874144756352e-01  -9.2797322503430646e-02   2.9292933885724781e-01
  -4.0886258148797232e+00   6.6762065829802886e-01  -8.6099086533571914e-02   3.1194692238649147e-01
  -4.0696204008960732e+00   6.6919968213960168e-01  -8.0014594962430685e-02   3.2835577672826544e-01
  -4.0506149869124233e+00   6.7066009828401285e-01  -7.3617953063486299e-02   3.4478171447994788e-01
  -4.0316095729287733e+00   6.7199598145158790e-01  -6.6909476737093354e-02   3.6115450357796641e-01
  -4.0126041589451233e+00   6.7320142161762986e-01  -5.9890959058644097e-02   3.7739621852441907e-01
  -3.9971446403835005e+00   6.7408168821770542e-01  -5.3955481989532289e-02   3.9045187918309976e-01
  -3.9816851218218772e+00   6.7486864019050341e-01  -4.7819588703070626e-02   4.0331422412266793e-01
  -3.9662256032602539e+00   6.7555920629087840e-01  -4.1486661276062951e-02   4.1592999215753013e-01
  -3.9507660846986310e+00   6.7615037436205350e-01  -3.4960970760761642e-02   4.2824271047720375e-01
  -3.9397991924059337e+00   6.7650786344874370e-01  -3.0217596725217278e-02   4.3676101841749970e-01
  -3.9288323001132359e+00   6.7681282369460505e-01  -2.5381903734435343e-02   4.4507477030243470e-01
  -3.9178654078205382e+00   6.7706425535464765e-01  -2.0456255317337493e-02   4.5316123246673801e-01
  -3.9068985155278408e+00   6.7726118691585491e-01  -1.5443274866782975e-02   4.6099723623425382e-01
  -3.9001741374718528e+00   6.7735457563744927e-01  -1.2327588262260521e-02   4.6566800114645490e-01
  -3.8934497594158648e+00   6.7742690847112286e-01  -9.1808606626433038e-03   4.7023065606178616e-01
  -3.8867253813598768e+00   6.7747797887465933e-01  -6.0038331104757684e-03   4.7468084444915037e-01
  -3.8800010033038888e+00   6.7750758590393323e-01  -2.7972490739470463e-03   4.7902033805194133e-01
  -3.8720968575086174e+00   6.7751465717994763e-01   1.0049968838325846e-03   4.8139719303667938e-01
  -3.8641927117133461e+00   6.7749171684481269e-01   4.7980951487381768e-03   4.7633514903145358e-01
  -3.8562885659180752e+00   6.7743897064066771e-01   8.5454836853577458e-03   4.7114076876325273e-01
  -3.8483844201228039e+00   6.7735676750083673e-01   1.2244143931146549e-02   4.6579046951253078e-01
  -3.8404802743275326e+00   6.7724549573473614e-01   1.5904150997749028e-02   4.6029293896198231e-01
